Date,Close,50_day_MA
2021-03-17,72.23999786376953,77.49619995117187
2021-03-18,73.01000213623047,77.38660003662109
2021-03-19,73.69000244140625,77.2250001525879
2021-03-22,73.36000061035156,77.0904002380371
2021-03-23,74.4000015258789,76.95880020141601
2021-03-24,74.23999786376953,76.82960021972656
2021-03-25,74.27999877929688,76.70100021362305
2021-03-26,75.43000030517578,76.59300018310547
2021-03-29,75.91000366210938,76.50080032348633
2021-03-30,75.2300033569336,76.37800033569336
2021-03-31,75.62000274658203,76.25920043945312
2021-04-01,75.88999938964844,76.1556004333496
2021-04-05,76.25,76.08420043945313
2021-04-06,77.25,76.01900039672852
2021-04-07,76.8499984741211,75.94180038452149
2021-04-08,77.05000305175781,75.87380050659179
2021-04-09,77.0999984741211,75.84660049438476
2021-04-12,78.18000030517578,75.84360046386719
2021-04-13,78.68000030517578,75.87200042724609
2021-04-14,79.27999877929688,75.87100036621094
2021-04-15,80.58999633789062,75.8720002746582
2021-04-16,80.70999908447266,75.89140029907226
2021-04-19,80.11000061035156,75.89760025024414
2021-04-20,81.08000183105469,75.89220031738282
2021-04-21,81.81999969482422,75.90900024414063
2021-04-22,81.62000274658203,75.89800033569335
2021-04-23,82.37999725341797,75.90780029296874
2021-04-26,80.41999816894531,75.88380020141602
2021-04-27,78.73999786376953,75.8684001159668
2021-04-28,78.4800033569336,75.86820022583008
2021-04-29,78.93000030517578,75.87920028686523
2021-04-30,79.19000244140625,75.89640029907227
2021-05-03,79.27999877929688,75.92260025024414
2021-05-04,79.97000122070312,75.98400024414063
2021-05-05,78.97000122070312,76.03780029296875
2021-05-06,79.9000015258789,76.11440032958984
2021-05-07,79.5,76.22220031738281
2021-05-10,78.93000030517578,76.33980026245118
2021-05-11,78.6500015258789,76.44440032958984
2021-05-12,76.97000122070312,76.55080032348633
2021-05-13,78.80999755859375,76.71120025634765
2021-05-14,78.47000122070312,76.86780029296875
2021-05-17,77.4800033569336,76.99860031127929
2021-05-18,76.66000366210938,77.10140045166015
2021-05-19,76.91000366210938,77.19640045166015
2021-05-20,78.30999755859375,77.32420043945312
2021-05-21,78.63999938964844,77.46140045166015
2021-05-24,79.16999816894531,77.60160034179688
2021-05-25,78.98999786376953,77.7338003540039
2021-05-26,80.37000274658203,77.87980041503906
2021-05-27,79.30000305175781,78.02100051879883
2021-05-28,79.37000274658203,78.14820053100586
2021-06-01,79.12000274658203,78.25680053710937
2021-06-02,78.8499984741211,78.36660049438477
2021-06-03,79.44999694824219,78.46760040283203
2021-06-04,78.91000366210938,78.56100051879883
2021-06-07,79.80999755859375,78.67160049438476
2021-06-08,79.76000213623047,78.75820053100585
2021-06-09,80.52999877929688,78.85060043334961
2021-06-10,81.13999938964844,78.9688003540039
2021-06-11,82.44999694824219,79.1054002380371
2021-06-14,82.2300033569336,79.23220031738282
2021-06-15,83.08999633789062,79.36900024414062
2021-06-16,82.43000030517578,79.47260025024414
2021-06-17,82.83999633789062,79.59240020751953
2021-06-18,80.20999908447266,79.65560012817383
2021-06-21,81.66999816894531,79.74700012207032
2021-06-22,81.54000091552734,79.81420013427734
2021-06-23,79.54000091552734,79.83140014648437
2021-06-24,80.08000183105469,79.84740020751953
2021-06-25,81.18000030517578,79.85920028686523
2021-06-28,81.01000213623047,79.86520034790038
2021-06-29,79.69000244140625,79.85680038452148
2021-06-30,79.55999755859375,79.82640029907226
2021-07-01,80.27999877929688,79.79560028076172
2021-07-02,80.8499984741211,79.7802001953125
2021-07-06,81.38999938964844,79.7604002380371
2021-07-07,82.75,79.80700027465821
2021-07-08,82.16000366210938,79.875400390625
2021-07-09,82.51000213623047,79.95600036621094
2021-07-12,82.7699966430664,80.03280029296874
2021-07-13,82.38999938964844,80.0968002319336
2021-07-14,82.5,80.16120025634766
2021-07-15,83.5999984741211,80.23380020141602
2021-07-16,85.81999969482422,80.37080017089843
2021-07-19,85.25,80.47780014038086
2021-07-20,86.23999786376953,80.61260009765626
2021-07-21,85.30000305175781,80.7400001525879
2021-07-22,85.12000274658203,80.86940017700195
2021-07-23,86.54000091552734,81.06080017089843
2021-07-26,86.4000015258789,81.21260025024414
2021-07-27,87.22000122070312,81.38760025024413
2021-07-28,87.56999969482422,81.58940017700195
2021-07-29,88.25,81.82120010375976
2021-07-30,88.31999969482422,82.04940002441407
2021-08-02,88.68000030517578,82.25680007934571
2021-08-03,89.12999725341797,82.46660003662109
2021-08-04,90.25,82.68820007324219
2021-08-05,91.4800033569336,82.93800018310547
2021-08-06,90.70999908447266,83.14480010986328
2021-08-09,89.79000091552734,83.35460006713868
2021-08-10,89.18000030517578,83.55080001831055
2021-08-11,88.2699966430664,83.73379989624023
2021-08-12,88.7300033569336,83.93139999389649
2021-08-13,89.48999786376953,84.13220001220704
2021-08-16,90.51000213623047,84.36419998168945
2021-08-17,90.20999908447266,84.57220001220703
2021-08-18,89.26000213623047,84.76220001220703
2021-08-19,90.08999633789062,84.9533999633789
2021-08-20,91.4000015258789,85.15860000610351
2021-08-23,90.58999633789062,85.32139999389648
2021-08-24,89.31999969482422,85.46319992065429
2021-08-25,89.08999633789062,85.5831999206543
2021-08-26,89.80999755859375,85.73079986572266
2021-08-27,90.44000244140625,85.88279998779296
2021-08-30,92.0999984741211,86.12059997558593
2021-08-31,92.20999908447266,86.33139999389648
2021-09-01,93.8499984741211,86.57759994506836
2021-09-02,94.19000244140625,86.87059997558593
2021-09-03,93.33000183105469,87.13559997558593
2021-09-07,92.48999786376953,87.36179992675781
2021-09-08,94.69000244140625,87.63539993286133
2021-09-09,93.04000091552734,87.90239990234375
2021-09-10,90.51000213623047,88.12139999389649
2021-09-13,88.47000122070312,88.28520004272461
2021-09-14,88.68000030517578,88.4418000793457
2021-09-15,88.16999816894531,88.57740005493164
2021-09-16,87.08000183105469,88.66400009155274
2021-09-17,86.66999816894531,88.75419998168945
2021-09-20,88.12000274658203,88.86639999389648
2021-09-21,87.4800033569336,88.96060012817382
2021-09-22,87.5199966430664,89.06320007324219
2021-09-23,87.19999694824219,89.15720001220703
2021-09-24,87.7699966430664,89.24059997558594
2021-09-27,86.70999908447266,89.2583999633789
2021-09-28,86.19000244140625,89.27720001220703
2021-09-29,86.9000015258789,89.29040008544922
2021-09-30,85.5199966430664,89.29479995727539
2021-10-01,85.58000183105469,89.30399993896485
2021-10-04,87.51000213623047,89.3233999633789
2021-10-05,87.9000015258789,89.3533999633789
2021-10-06,88.87000274658203,89.38639999389649
2021-10-07,88.94000244140625,89.41380004882812
2021-10-08,88.30000305175781,89.41480010986328
2021-10-11,88.54000091552734,89.41920013427735
2021-10-12,89.13999938964844,89.4284001159668
2021-10-13,89.29000091552734,89.43160018920898
2021-10-14,90.56999969482422,89.43800018310547
2021-10-15,89.81999969482422,89.40480010986329
2021-10-18,89.0,89.37060012817383
2021-10-19,89.25,89.35980010986329
2021-10-20,90.12000274658203,89.37860015869141
2021-10-21,89.47000122070312,89.40260025024413
2021-10-22,89.43000030517578,89.41660018920898
2021-10-25,90.56999969482422,89.43820022583007
2021-10-26,91.0199966430664,89.44840011596679
2021-10-27,89.91000366210938,89.44240020751953
2021-10-28,91.13999938964844,89.48000015258789
2021-10-29,90.83999633789062,89.49500015258789
2021-11-01,89.54000091552734,89.45780014038085
2021-11-02,90.73999786376953,89.46080017089844
2021-11-03,90.55999755859375,89.48560012817383
2021-11-04,92.23999786376953,89.5486001586914
2021-11-05,94.2699966430664,89.63780014038086
2021-11-08,93.31999969482422,89.69540008544922
2021-11-09,93.04000091552734,89.71420013427735
2021-11-10,93.63999938964844,89.74280014038087
2021-11-11,93.08999633789062,89.72760009765625
2021-11-12,92.5999984741211,89.69580001831055
2021-11-15,93.16999816894531,89.69259994506837
2021-11-16,92.23999786376953,89.68759994506836
2021-11-17,94.05999755859375,89.67499984741211
2021-11-18,94.37999725341797,89.70179977416993
2021-11-19,96.02999877929688,89.81219970703125
2021-11-22,96.01000213623047,89.9629997253418
2021-11-23,95.94000244140625,90.10819976806641
2021-11-24,94.68000030517578,90.23839981079101
2021-11-26,92.44999694824219,90.34579971313477
2021-11-29,94.91999816894531,90.51079971313476
2021-11-30,94.18000030517578,90.63199966430665
2021-12-01,94.0999984741211,90.7643995666504
2021-12-02,95.83999633789062,90.93079956054687
2021-12-03,95.81999969482422,91.10319961547852
2021-12-06,98.11000061035156,91.30999969482421
2021-12-07,98.69000244140625,91.5495997619629
2021-12-08,97.68000030517578,91.77939971923828
2021-12-09,97.01000213623047,91.98159973144531
2021-12-10,97.77999877929688,92.22679977416992
2021-12-13,99.31999969482422,92.50159973144531
2021-12-14,98.08999633789062,92.71319961547852
2021-12-15,100.5,92.96519958496094
2021-12-16,101.37999725341797,93.21539947509766
2021-12-17,101.06999969482422,93.45799942016602
2021-12-20,102.33000183105469,93.73859939575195
2021-12-21,100.48999786376953,93.9775993347168
2021-12-22,101.31999969482422,94.2211993408203
2021-12-23,100.3499984741211,94.44239929199219
2021-12-27,100.95999908447266,94.65019927978516
2021-12-28,101.19999694824219,94.87779922485352
2021-12-29,102.5999984741211,95.14979919433594
2021-12-30,103.02999877929688,95.42539916992187
2021-12-31,103.44000244140625,95.69179916381836
2022-01-03,102.80000305175781,95.95839920043946
2022-01-04,100.4800033569336,96.17939926147461
2022-01-05,100.11000061035156,96.37019927978515
2022-01-06,99.95999908447266,96.54899932861328
2022-01-07,98.41999816894531,96.71919921875
2022-01-10,96.7300033569336,96.8309992980957
2022-01-11,95.88999938964844,96.93199935913086
2022-01-12,95.94999694824219,97.06019927978515
2022-01-13,95.55000305175781,97.15639938354492
2022-01-14,93.97000122070312,97.2245994567871
2022-01-18,91.80999755859375,97.2159994506836
2022-01-19,91.87000274658203,97.1679995727539
2022-01-20,91.30000305175781,97.12759963989258
2022-01-21,91.80999755859375,97.1029995727539
2022-01-24,91.30999755859375,97.05639953613282
2022-01-25,91.44999694824219,97.02359954833985
2022-01-26,91.16999816894531,96.99499954223633
2022-01-27,89.76000213623047,96.92679962158203
2022-01-28,90.54000091552734,96.89279968261718
2022-01-31,92.2300033569336,96.85619979858399
2022-02-01,89.95999908447266,96.76779983520508
2022-02-02,90.75,96.66219985961914
2022-02-03,89.69000244140625,96.53579986572265
2022-02-04,88.77999877929688,96.39259979248047
2022-02-07,88.87999725341797,96.27659973144532
2022-02-08,89.5199966430664,96.2179997253418
2022-02-09,88.22000122070312,96.08399978637695
2022-02-10,85.97000122070312,95.9197998046875
2022-02-11,86.18000030517578,95.76139984130859
2022-02-14,85.55999755859375,95.55579986572266
2022-02-15,84.66000366210938,95.33259994506835
2022-02-16,84.98999786376953,95.07019989013672
2022-02-17,85.55999755859375,94.80759979248047
2022-02-18,86.02999877929688,94.57459976196289
2022-02-22,85.47000122070312,94.34379974365234
2022-02-23,83.69000244140625,94.06199981689453
2022-02-24,83.12999725341797,93.73819976806641
2022-02-25,83.19000244140625,93.44019989013673
2022-02-28,84.16000366210938,93.11339996337891
2022-03-01,83.51000213623047,92.75600006103515
2022-03-02,84.95999908447266,92.43380004882812
2022-03-03,84.72000122070312,92.0816000366211
2022-03-04,88.12000274658203,91.83420013427734
2022-03-07,89.9800033569336,91.60740020751953
2022-03-08,87.30000305175781,91.34640029907227
2022-03-09,85.88999938964844,91.04500030517578
2022-03-10,84.7300033569336,90.7156004333496
2022-03-11,83.88999938964844,90.34140045166015
2022-03-14,84.01000213623047,89.96100051879883
2022-03-15,85.97000122070312,89.61160049438476
2022-03-16,85.66000366210938,89.2688005065918
2022-03-17,85.97000122070312,88.97860046386718
2022-03-18,87.44000244140625,88.72520050048828
2022-03-21,87.20999908447266,88.47020050048827
2022-03-22,86.05000305175781,88.22280059814453
2022-03-23,85.38999938964844,87.99600051879882
2022-03-24,86.69000244140625,87.81200057983398
2022-03-25,86.97000122070312,87.6324006652832
2022-03-28,87.33000183105469,87.46800064086914
2022-03-29,89.61000061035156,87.38080062866212
2022-03-30,89.61000061035156,87.33680068969727
2022-03-31,89.0199966430664,87.27980056762695
2022-04-01,92.76000213623047,87.30900054931641
2022-04-04,89.31999969482422,87.25920059204101
2022-04-05,89.37000274658203,87.22040069580078
2022-04-06,90.08000183105469,87.19300079345703
2022-04-07,90.19999694824219,87.17360076904296
2022-04-08,89.48999786376953,87.16820068359375
2022-04-11,88.7699966430664,87.13280059814453
2022-04-12,88.69999694824219,87.0622004699707
2022-04-13,87.43000030517578,87.01160049438477
2022-04-14,85.3499984741211,86.90360046386719
2022-04-18,83.16999816894531,86.77320037841797
2022-04-19,83.94000244140625,86.67640045166016
2022-04-20,86.23999786376953,86.62360046386719
2022-04-21,85.05000305175781,86.53420059204102
2022-04-22,84.41999816894531,86.45820053100586
2022-04-25,83.18000030517578,86.40240051269531
2022-04-26,82.41999816894531,86.3272004699707
2022-04-27,80.05999755859375,86.2172004699707
2022-04-28,81.36000061035156,86.15120040893555
2022-04-29,78.66000366210938,86.02460052490234
2022-05-02,77.83999633789062,85.87020050048828
2022-05-03,76.4000015258789,85.67760055541993
2022-05-04,77.54000091552734,85.5190005493164
2022-05-05,75.81999969482422,85.36160049438476
2022-05-06,75.88999938964844,85.21680053710938
2022-05-09,76.27999877929688,85.07860046386719
2022-05-10,75.86000061035156,84.91260040283203
2022-05-11,75.79000091552734,84.75820037841797
2022-05-12,77.2300033569336,84.60360046386718
2022-05-13,77.98999786376953,84.46900039672852
2022-05-16,77.63999938964844,84.25940032958984
2022-05-17,77.6500015258789,84.01280029296875
2022-05-18,78.5,83.8368002319336
2022-05-19,79.30999755859375,83.7052001953125
2022-05-20,78.80999755859375,83.5868000793457
2022-05-23,79.04000091552734,83.48980010986328
2022-05-24,79.98999786376953,83.40940002441407
2022-05-25,79.61000061035156,83.28220001220703
2022-05-26,78.58999633789062,83.14079986572266
2022-05-27,79.69000244140625,83.01519989013671
2022-05-31,79.25,82.85139984130859
2022-06-01,79.38999938964844,82.6949998474121
2022-06-02,81.5199966430664,82.60439971923829
2022-06-03,80.83000183105469,82.5131997680664
2022-06-06,80.87999725341797,82.39699966430663
2022-06-07,81.36000061035156,82.28479965209961
2022-06-08,79.23999786376953,82.12299957275391
2022-06-09,78.63999938964844,81.90359954833984
2022-06-10,79.05000305175781,81.69239959716796
2022-06-13,75.37000274658203,81.41939971923829
2022-06-14,72.69000244140625,81.0179997253418
2022-06-15,73.13999938964844,80.69439971923828
2022-06-16,71.43000030517578,80.33559967041016
2022-06-17,72.61000061035156,79.9861996459961
2022-06-21,72.30000305175781,79.62819976806641
2022-06-22,74.22000122070312,79.32279983520507
2022-06-23,77.97000122070312,79.10679992675782
2022-06-24,79.08999633789062,78.91459991455078
2022-06-27,79.72000122070312,78.76039993286133
2022-06-28,79.12000274658203,78.63580001831055
2022-06-29,79.87999725341797,78.57
2022-06-30,81.51000213623047,78.52139999389648
2022-07-01,83.69000244140625,78.47040008544921
2022-07-05,82.52999877929688,78.42
2022-07-06,83.56999969482422,78.40300003051757
2022-07-07,83.12999725341797,78.40199996948242
2022-07-08,82.12999725341797,78.39619995117188
2022-07-11,82.37999725341797,78.44259994506837
2022-07-12,81.58000183105469,78.44699996948242
2022-07-13,81.79000091552734,78.50959991455078
2022-07-14,82.0199966430664,78.5931999206543
2022-07-15,83.19000244140625,78.72899993896485
2022-07-18,80.68000030517578,78.79179992675782
2022-07-19,81.72000122070312,78.9097999572754
2022-07-20,80.97000122070312,79.01139999389649
2022-07-21,81.80999755859375,79.12199996948242
2022-07-22,82.55999755859375,79.25599990844727
2022-07-25,83.7699966430664,79.41559982299805
2022-07-26,84.37000274658203,79.55839981079102
2022-07-27,83.9800033569336,79.6781999206543
2022-07-28,87.36000061035156,79.87259994506836
2022-07-29,87.16999816894531,80.06299987792968
2022-08-01,87.76000213623047,80.2481999206543
2022-08-02,88.33999633789062,80.42879989624024
2022-08-03,90.30999755859375,80.65879989624024
2022-08-04,90.41999816894531,80.88639984130859
2022-08-05,87.83000183105469,81.0431999206543
2022-08-08,87.69999694824219,81.20499984741211
2022-08-09,88.20999908447266,81.39739990234375
2022-08-10,88.5199966430664,81.57399978637696
2022-08-11,87.58999633789062,81.74079971313476
2022-08-12,88.94999694824219,81.93199966430664
2022-08-15,89.83999633789062,82.09839965820312
2022-08-16,89.66000366210938,82.27499969482422
2022-08-17,89.52999877929688,82.4479997253418
2022-08-18,89.22000122070312,82.60519973754883
2022-08-19,88.5199966430664,82.79079971313476
2022-08-22,87.0,82.9579997253418
2022-08-23,84.80000305175781,83.0729997253418
2022-08-24,85.01000213623047,83.26579971313477
2022-08-25,86.41000366210938,83.54019973754883
2022-08-26,84.7699966430664,83.77279968261719
2022-08-29,84.66000366210938,84.03739974975586
2022-08-30,83.38999938964844,84.2529997253418
2022-08-31,82.97000122070312,84.4663996887207
2022-09-01,83.77999877929688,84.65759963989258
2022-09-02,82.86000061035156,84.75539962768555
2022-09-06,82.41000366210938,84.82179977416992
2022-09-07,83.79000091552734,84.9031997680664
2022-09-08,84.12000274658203,85.00319976806641
2022-09-09,84.38999938964844,85.09339981079101
2022-09-12,86.23999786376953,85.1879997253418
2022-09-13,86.16999816894531,85.23759963989258
2022-09-14,89.37000274658203,85.37439971923828
2022-09-15,86.86000061035156,85.44019973754882
2022-09-16,85.79000091552734,85.49339981079102
2022-09-19,86.33000183105469,85.57739990234376
2022-09-20,85.33999633789062,85.6365998840332
2022-09-21,84.73999786376953,85.6997998046875
2022-09-22,84.31999969482422,85.75039978027344
2022-09-23,83.2699966430664,85.77539978027343
2022-09-26,82.11000061035156,85.75379974365234
2022-09-27,80.1500015258789,85.7431997680664
2022-09-28,81.7699966430664,85.74419967651367
2022-09-29,79.73999786376953,85.719599609375
2022-09-30,77.94999694824219,85.64239959716797
2022-10-03,81.97000122070312,85.63059967041016
2022-10-04,84.0999984741211,85.63719970703124
2022-10-05,82.4800033569336,85.59939971923828
2022-10-06,81.0,85.5397996520996
2022-10-07,79.70999908447266,85.38679962158203
2022-10-10,80.69000244140625,85.25719970703125
2022-10-11,83.2300033569336,85.16659973144532
2022-10-12,82.5999984741211,85.05179977416992
2022-10-13,85.12999725341797,84.9481997680664
2022-10-14,84.87999725341797,84.83739974975586
2022-10-17,86.55999755859375,84.81199966430664
2022-10-18,87.25,84.80299972534179
2022-10-19,86.12000274658203,84.76119979858399
2022-10-20,78.29000091552734,84.5565998840332
2022-10-21,80.77999877929688,84.42039993286133
2022-10-24,82.18000030517578,84.285
2022-10-25,85.02999877929688,84.18880004882813
2022-10-26,84.72000122070312,84.09
2022-10-27,87.25,84.04440002441406
2022-10-28,89.63999938964844,84.05279998779297
2022-10-31,90.45999908447266,84.09160003662109
2022-11-01,88.04000091552734,84.11240005493164
2022-11-02,86.69000244140625,84.1502000427246
2022-11-03,87.66999816894531,84.2033999633789
2022-11-04,88.91999816894531,84.25359985351562
2022-11-07,89.08000183105469,84.33979995727539
2022-11-08,89.7699966430664,84.44199981689454
2022-11-09,90.29000091552734,84.57999984741211
2022-11-10,96.02999877929688,84.84119979858399
2022-11-11,92.45999908447266,85.0147998046875
2022-11-14,94.88999938964844,85.25539978027344
2022-11-15,96.23999786376953,85.53199966430664
2022-11-16,97.19999694824219,85.80019958496094
2022-11-17,96.29000091552734,86.04359954833984
2022-11-18,97.58000183105469,86.30739959716797
2022-11-21,97.4000015258789,86.53059967041015
2022-11-22,97.94999694824219,86.7661996459961
2022-11-23,98.98999786376953,86.95859954833985
2022-11-25,99.47000122070312,87.21079956054687
2022-11-28,97.75,87.44999954223633
2022-11-29,96.9000015258789,87.66139953613282
2022-11-30,97.98999786376953,87.91439956665039
2022-12-01,98.68000030517578,88.19319961547852
2022-12-02,98.18000030517578,88.47039962768555
2022-12-05,97.5999984741211,88.75699966430665
2022-12-06,96.29000091552734,89.04059967041016
2022-12-07,96.41999816894531,89.36599960327149
2022-12-08,96.94000244140625,89.66939971923829
2022-12-09,96.83999633789062,90.0113996887207
2022-12-12,97.05000305175781,90.39339981079101
2022-12-13,97.16999816894531,90.69739974975586
2022-12-14,95.98999786376953,90.93519973754883
2022-12-15,94.30000305175781,91.17159973144531
2022-12-16,92.95999908447266,91.41079971313476
2022-12-19,92.4800033569336,91.66619979858399
2022-12-20,92.0199966430664,91.89279968261718
2022-12-21,93.05999755859375,92.08939956665039
2022-12-22,92.76000213623047,92.29259963989257
2022-12-23,93.72000122070312,92.46439971923829
2022-12-27,94.9000015258789,92.6647998046875
2022-12-28,94.23999786376953,92.81839981079102
2022-12-29,94.63999938964844,92.96619979858399
2022-12-30,92.55000305175781,93.0947998046875
2023-01-03,95.13999938964844,93.43179977416992
2023-01-04,96.25,93.74119979858398
2023-01-05,92.91999816894531,93.95599975585938
2023-01-06,94.6500015258789,94.14839981079102
2023-01-09,93.26000213623047,94.31919982910156
2023-01-10,94.87999725341797,94.47179977416992
2023-01-11,95.30000305175781,94.5849998474121
2023-01-12,95.26000213623047,94.68099990844726
2023-01-13,95.4800033569336,94.82979995727538
2023-01-17,96.02999877929688,95.0165998840332
2023-01-18,94.23999786376953,95.14799987792969
2023-01-19,92.87999725341797,95.22719985961913
2023-01-20,93.04000091552734,95.30639984130859
2023-01-23,93.86000061035156,95.3881999206543
2023-01-24,96.2300033569336,95.50699996948242
2023-01-25,96.0999984741211,95.5083999633789
2023-01-26,94.98999786376953,95.55899993896485
2023-01-27,95.19000244140625,95.565
2023-01-30,92.79000091552734,95.49600006103516
2023-01-31,94.16999816894531,95.43540008544922
2023-02-01,96.9800033569336,95.44920013427735
2023-02-02,98.76000213623047,95.47280014038085
2023-02-03,97.91000366210938,95.48300018310547
2023-02-06,97.9000015258789,95.4820002746582
2023-02-07,96.7699966430664,95.43760025024415
2023-02-08,94.41999816894531,95.33660018920898
2023-02-09,92.54000091552734,95.23240020751953
2023-02-10,93.55999755859375,95.16560012817382
2023-02-13,94.88999938964844,95.1036001586914
2023-02-14,93.5999984741211,95.00200012207031
2023-02-15,93.19999694824219,94.90240005493165
2023-02-16,92.61000061035156,94.80260009765625
2023-02-17,94.2699966430664,94.76220001220703
2023-02-21,93.16999816894531,94.69720001220703
2023-02-22,93.16999816894531,94.62179992675782
2023-02-23,91.94000244140625,94.52380004882812
2023-02-24,91.31999969482422,94.40919998168945
2023-02-27,89.97000122070312,94.26520004272462
2023-02-28,89.30000305175781,94.13140014648438
2023-03-01,86.91000366210938,93.9836001586914
2023-03-02,84.73999786376953,93.81920013427734
2023-03-03,87.19999694824219,93.71360000610352
2023-03-06,85.79000091552734,93.58900009155273
2023-03-07,85.5,93.43780014038086
2023-03-08,86.45999908447266,93.3118000793457
2023-03-09,85.77999877929688,93.15300003051757
2023-03-10,84.73999786376953,92.94979995727539
2023-03-13,85.0199966430664,92.76539993286133
2023-03-14,86.7300033569336,92.60720001220703
2023-03-15,87.4000015258789,92.50419998168945
2023-03-16,88.22000122070312,92.36580001831055
2023-03-17,86.73999786376953,92.17559997558594
2023-03-20,87.95999908447266,92.07639999389649
2023-03-21,85.2699966430664,91.88879989624023
2023-03-22,83.94999694824219,91.70259979248047
2023-03-23,83.80999755859375,91.48119979858399
2023-03-24,86.63999938964844,91.3079997253418
2023-03-27,86.63999938964844,91.13559967041016
2023-03-28,86.55000305175781,90.95699966430664
2023-03-29,87.19000244140625,90.78019973754883
2023-03-30,87.83000183105469,90.65199981689453
2023-03-31,88.88999938964844,90.57219985961915
2023-04-03,88.68000030517578,90.48499984741211
2023-04-04,89.70999908447266,90.40199981689453
2023-04-05,91.69000244140625,90.31119979858398
2023-04-06,92.69000244140625,90.24299987792969
2023-04-10,92.86000061035156,90.20039993286133
2023-04-11,93.8499984741211,90.17359985351563
2023-04-12,93.19000244140625,90.1815998840332
2023-04-13,93.62000274658203,90.17059997558594
2023-04-14,91.20999908447266,90.05519989013672
2023-04-17,90.62999725341797,89.89259979248047
2023-04-18,88.93000030517578,89.7129997253418
2023-04-19,89.80000305175781,89.55099975585938
2023-04-20,91.19999694824219,89.4395997619629
2023-04-21,91.19000244140625,89.37499984741211
2023-04-24,90.9000015258789,89.34219985961914
2023-04-25,91.47000122070312,89.30039993286132
2023-04-26,89.83000183105469,89.19919998168945
2023-04-27,89.91999816894531,89.12559997558594
2023-04-28,88.75,89.0366000366211
2023-05-01,88.01000213623047,88.94460006713867
2023-05-02,88.41999816894531,88.82760009765624
2023-05-03,89.16000366210938,88.74740020751953
2023-05-04,90.70999908447266,88.69820022583008
2023-05-05,90.87999725341797,88.67700012207031
2023-05-08,90.45999908447266,88.65980010986328
2023-05-09,90.30000305175781,88.66640014648438
2023-05-10,92.12999725341797,88.72300003051758
2023-05-11,89.45999908447266,88.77399993896485
2023-05-12,91.7699966430664,88.91459991455078
2023-05-15,90.5999984741211,88.98259994506836
2023-05-16,89.76000213623047,89.06199996948243
2023-05-17,91.1500015258789,89.175
2023-05-18,89.70999908447266,89.24
2023-05-19,86.87999725341797,89.26199996948242
2023-05-22,89.25,89.35220001220704
